beamwidth_az_deg,beamwidth_el_deg,case_id,collision_count,collision_normalized_efficiency,collision_penalized_discovery_rate,collisions_per_discovery_censored,connected_components,discovered_edges,discoveries_per_1000_scan_actions,discoveries_per_joule,discovery_per_scan_action,discovery_rate,empty_scan_count,empty_scan_ratio,energy_j,energy_per_discovery_censored_j,episode,finite_time_discovery_rate,idle_actions,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mean_discovery_delay,mean_sensing_pd,mean_sensing_snr_db,method_label,mobility_model,moved_distance_mean_m,node_count,p90_delay_censored,p90_discovery_delay,p95_delay_censored,p95_discovery_delay,p99_delay_censored,p99_discovery_delay,piggyback_sense_actions,protocol,rf_chains,rx_actions,scan_actions,scan_actions_per_discovery_censored,scenario_seed,seed,sense_actions,sensing_detection_rate,sensing_false_alarm_ratio,sensing_miss_ratio,sensing_observations,sensing_target_observations,slots,true_edges_seen,tx_actions
24.0,25.714285714285715,13,4,0.9540229885057471,0.06753458096013018,0.04819277108433735,2,83,2.766666666666667,2.07272000799121,0.002766666666666667,0.06775510204081632,22337,0.7445666666666667,40.044,0.4824578313253012,3,0.06775510204081632,0,0.02,1.2955336804961151e-15,49,0.98,193.4408163265306,193.4408163265306,0.0,0.0,Uniform Random,gauss_markov,7.867503916449214,50,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,3,4978,30000,361.4457831325301,21563774,21574971,0,0.0,0.0,0.0,0,0,200,1225,5022
24.0,25.714285714285715,13,4,0.9555555555555556,0.06997558991049634,0.046511627906976744,4,86,2.8666666666666667,2.141540913392101,0.0028666666666666667,0.07020408163265306,22458,0.7486,40.158,0.46695348837209305,4,0.07020408163265306,0,0.06,-6.068413429400746e-16,47,0.94,193.66367346938776,193.66367346938776,0.0,0.0,Uniform Random,gauss_markov,7.956611682487287,50,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,3,4921,30000,348.83720930232556,21564783,21575980,0,0.0,0.0,0.0,0,0,200,1225,5079
24.0,25.714285714285715,13,7526,0.07769607843137255,0.07244886298708719,11.870662460567823,1,634,21.133333333333333,14.140738262518122,0.021133333333333334,0.5175510204081633,9164,0.30546666666666666,44.835,0.07071766561514195,0,0.5175510204081633,0,0.0,18.321627810528106,50,1.0,142.20408163265307,142.20408163265307,0.9082958928902524,0.31297618020391094,"Wang-like ISAC, no table exchange",gauss_markov,7.35793609126512,50,200.0,200.0,200.0,200.0,200.0,200.0,4945,wang2025_isac_no_collab,3,5055,30000,47.3186119873817,21560747,21587813,0,0.9022851095519931,0.005420109214185664,0.0977148904480069,98522,51026,200,1225,4945
24.0,25.714285714285715,13,8076,0.06646630447347128,0.061821309536608963,14.045217391304348,1,575,19.166666666666664,12.71673743807502,0.019166666666666665,0.46938775510204084,9244,0.3081333333333333,45.215999999999994,0.07863652173913042,1,0.46938775510204084,0,0.0,13.899421765571786,50,1.0,145.16734693877552,145.16734693877552,0.9258983111653731,1.3351261263546783,"Wang-like ISAC, no table exchange",gauss_markov,7.244352255389857,50,200.0,200.0,200.0,200.0,200.0,200.0,5072,wang2025_isac_no_collab,3,4928,30000,52.17391304347826,21561756,21588822,0,0.9195826828618208,0.005088347683804089,0.08041731713817919,100229,52526,200,1225,5072
24.0,25.714285714285715,13,8996,0.06076425140948006,0.05694159084238333,15.457044673539519,1,582,19.400000000000002,12.959251837007347,0.0194,0.4751020408163265,9485,0.31616666666666665,44.910000000000004,0.07716494845360826,2,0.4751020408163265,0,0.0,15.077210903272155,50,1.0,145.83102040816325,145.83102040816325,0.9244971055772035,1.6046540433606855,"Wang-like ISAC, no table exchange",gauss_markov,7.575442235045199,50,200.0,200.0,200.0,200.0,200.0,200.0,4970,wang2025_isac_no_collab,3,5030,30000,51.54639175257732,21562765,21589831,0,0.914127314905831,0.005483020811244736,0.085872685094169,99033,50866,200,1225,4970
24.0,25.714285714285715,13,9329,0.055291139240506326,0.05173393973848778,17.086080586080588,1,546,18.2,12.140617703955705,0.0182,0.44571428571428573,8555,0.2851666666666667,44.973000000000006,0.08236813186813188,3,0.44571428571428573,0,0.0,13.449005288858334,50,1.0,147.01714285714286,147.01714285714286,0.9318678238117454,1.4700556382266567,"Wang-like ISAC, no table exchange",gauss_markov,7.867503916449214,50,200.0,200.0,200.0,200.0,200.0,200.0,4991,wang2025_isac_no_collab,3,5009,30000,54.94505494505494,21563774,21590840,0,0.9217718059667501,0.004872020825103568,0.07822819403324983,98727,52692,200,1225,4991
24.0,25.714285714285715,13,9865,0.053353804817196045,0.05013525698827773,17.742805755395683,1,556,18.53333333333333,12.316143895091264,0.018533333333333332,0.45387755102040817,8944,0.2981333333333333,45.144,0.08119424460431654,4,0.45387755102040817,0,0.0,13.62324057836726,50,1.0,149.63102040816327,149.63102040816327,0.8960083448984539,-0.08130436667670075,"Wang-like ISAC, no table exchange",gauss_markov,7.956611682487287,50,200.0,200.0,200.0,200.0,200.0,200.0,5048,wang2025_isac_no_collab,3,4952,30000,53.9568345323741,21564783,21591849,0,0.9000360675031797,0.00519627616767181,0.09996393249682037,100649,52679,200,1225,5048
24.0,25.714285714285715,13,9512,0.059149357072205734,0.05569525938344044,15.906354515050166,1,598,19.933333333333334,13.282690300082185,0.019933333333333334,0.4881632653061225,8949,0.2983,45.020999999999994,0.07528595317725752,0,0.4881632653061225,0,0.0,15.422717084987537,50,1.0,142.5722448979592,142.5722448979592,0.9076100810811415,0.2760448448952296,Wang-like + neighbor table,gauss_markov,7.35793609126512,50,200.0,200.0,200.0,200.0,200.0,200.0,5007,wang2025_comm_tables,3,4993,30000,50.16722408026756,21560747,21581356,0,0.9034197391126862,0.005564512957646781,0.09658026088731375,101716,53893,200,1225,5007
24.0,25.714285714285715,13,9903,0.05559794011062369,0.05239036664270309,16.986277873070325,1,583,19.433333333333334,12.970255178090726,0.019433333333333334,0.47591836734693876,8860,0.29533333333333334,44.949,0.07709948542024013,1,0.47591836734693876,0,0.0,16.216810086951405,50,1.0,145.02938775510205,145.02938775510205,0.92573903691438,1.2226324032696432,Wang-like + neighbor table,gauss_markov,7.244352255389857,50,200.0,200.0,200.0,200.0,200.0,200.0,4983,wang2025_comm_tables,3,5017,30000,51.45797598627787,21561756,21582365,0,0.920467022911939,0.004901038624144794,0.0795329770880609,100999,54644,200,1225,4983
24.0,25.714285714285715,13,10544,0.051115910727141826,0.048262384229756136,18.56338028169014,1,568,18.933333333333334,12.673762188455274,0.018933333333333333,0.4636734693877551,9249,0.3083,44.817,0.0789031690140845,2,0.4636734693877551,0,0.0,14.908003301315057,50,1.0,148.1518367346939,148.1518367346939,0.9226442889313416,1.509369898389988,Wang-like + neighbor table,gauss_markov,7.575442235045199,50,200.0,200.0,200.0,200.0,200.0,200.0,4939,wang2025_comm_tables,3,5061,30000,52.816901408450704,21562765,21583374,0,0.9161858604508039,0.005354337012980514,0.08381413954919609,99919,51996,200,1225,4939
24.0,25.714285714285715,13,10867,0.04742286115007013,0.04474032418127688,20.086876155268023,1,541,18.03333333333333,11.982281284606866,0.018033333333333332,0.4416326530612245,8502,0.2834,45.15,0.08345656192236599,3,0.4416326530612245,0,0.0,11.778690929138582,50,1.0,149.65551020408162,149.65551020408162,0.9308564142731008,1.3703072920336212,Wang-like + neighbor table,gauss_markov,7.867503916449214,50,200.0,200.0,200.0,200.0,200.0,200.0,5050,wang2025_comm_tables,3,4950,30000,55.45286506469501,21563774,21584383,0,0.9231929352763746,0.0052557641488118045,0.07680706472362539,101793,55034,200,1225,5050
24.0,25.714285714285715,13,11135,0.049184527367432326,0.04660194174757282,19.33159722222222,1,576,19.2,12.843668472807545,0.0192,0.47020408163265304,8995,0.29983333333333334,44.847,0.07785937500000001,4,0.47020408163265304,0,0.0,14.668843429725008,50,1.0,145.16163265306122,145.16163265306122,0.8945335066158262,-0.1712659050057802,Wang-like + neighbor table,gauss_markov,7.956611682487287,50,200.0,200.0,200.0,200.0,200.0,200.0,4949,wang2025_comm_tables,3,5051,30000,52.083333333333336,21564783,21585392,0,0.8990785764289634,0.005298366090457021,0.10092142357103664,101352,52853,200,1225,4949
24.0,25.714285714285715,13,9776,0.058460945776750456,0.05517680210889919,16.10543657331137,1,607,20.23333333333333,13.510505698005696,0.020233333333333332,0.49551020408163265,8940,0.298,44.928000000000004,0.07401647446457991,0,0.49551020408163265,0,0.0,16.821506569544113,50,1.0,140.99591836734695,140.99591836734695,0.9066299735405843,0.21862526683920697,Wang-like + sensing table,gauss_markov,7.35793609126512,50,200.0,200.0,200.0,200.0,200.0,200.0,4976,wang2025_isac_tables,3,5024,30000,49.42339373970346,21560747,21581186,0,0.9039672486277102,0.005321077542700912,0.09603275137228984,102047,54471,200,1225,4976
24.0,25.714285714285715,13,10190,0.053413841151881095,0.05037231712658782,17.721739130434784,1,575,19.166666666666664,12.774371278770106,0.019166666666666665,0.46938775510204084,9027,0.3009,45.012,0.07828173913043478,1,0.46938775510204084,0,0.0,13.001021917945472,50,1.0,144.69142857142856,144.69142857142856,0.925087521764325,1.2366783810968245,Wang-like + sensing table,gauss_markov,7.244352255389857,50,200.0,200.0,200.0,200.0,200.0,200.0,5004,wang2025_isac_tables,3,4996,30000,52.17391304347826,21561756,21582195,0,0.9205106319812966,0.005107865522399811,0.07948936801870338,101608,53894,200,1225,5004
24.0,25.714285714285715,13,10669,0.04859996433030141,0.045821422565999664,19.576146788990826,1,545,18.166666666666668,12.054055249596354,0.018166666666666668,0.4448979591836735,9150,0.305,45.213,0.08295963302752293,2,0.4448979591836735,0,0.0,12.265911529985,50,1.0,148.29142857142858,148.29142857142858,0.9242877010740314,1.6479234204004294,Wang-like + sensing table,gauss_markov,7.575442235045199,50,200.0,200.0,200.0,200.0,200.0,200.0,5071,wang2025_isac_tables,3,4929,30000,55.04587155963303,21562765,21583204,0,0.917492613232599,0.005417716611746463,0.08250738676740098,103180,53474,200,1225,5071
24.0,25.714285714285715,13,10748,0.05195377965952192,0.049194019878058964,18.24787775891341,1,589,19.633333333333333,13.059287836459582,0.019633333333333332,0.48081632653061224,8636,0.28786666666666666,45.102,0.07657385398981324,3,0.48081632653061224,0,0.0,13.312681462212748,50,1.0,143.26285714285714,143.26285714285714,0.9306735310843328,1.3673378051020764,Wang-like + sensing table,gauss_markov,7.867503916449214,50,200.0,200.0,200.0,200.0,200.0,200.0,5034,wang2025_isac_tables,3,4966,30000,50.93378607809847,21563774,21584213,0,0.9210056450303894,0.0048803205681741,0.07899435496961062,103067,55447,200,1225,5034
24.0,25.714285714285715,13,11738,0.04413680781758958,0.0418113091105454,21.656826568265682,1,542,18.06666666666667,11.983726894843901,0.01806666666666667,0.4424489795918367,8801,0.29336666666666666,45.228,0.08344649446494465,4,0.4424489795918367,0,0.0,11.996727937362994,50,1.0,149.64897959183673,149.64897959183673,0.8964240836047572,-0.11400063779580184,Wang-like + sensing table,gauss_markov,7.956611682487287,50,200.0,200.0,200.0,200.0,200.0,200.0,5076,wang2025_isac_tables,3,4924,30000,55.35055350553505,21564783,21585222,0,0.9010440308669996,0.00568709489023141,0.09895596913300045,104447,55075,200,1225,5076
24.0,25.714285714285715,13,10226,0.04679343773303505,0.04383896602916776,20.37051792828685,1,502,17.385281385281385,10.295799129369179,0.017385281385281386,0.4097959183673469,4027,0.13946320346320346,48.757749999999994,0.0971269920318725,0,0.4097959183673469,375,0.0,11.852345649071152,50,1.0,152.67591836734695,152.67591836734695,0.9050454354350885,0.05104379799794805,Ours: topology-aware ISAC rule,gauss_markov,7.35793609126512,50,200.0,200.0,200.0,200.0,200.0,200.0,9625,improved_rl_isac,3,4543,28875,57.5199203187251,21560747,21574969,0,0.9048365026187892,0.0044623146343904345,0.09516349738121077,169867,105965,200,1225,5082
24.0,25.714285714285715,13,10349,0.04529520295202952,0.04242267150509763,21.077393075356415,1,491,17.025555671139777,10.075359999179195,0.017025555671139777,0.4008163265306122,4026,0.13960262145011962,48.73275000000001,0.09925203665987782,1,0.4008163265306122,387,0.0,11.756323023080222,50,1.0,154.69142857142856,154.69142857142856,0.9239873124065162,1.0468516007287907,Ours: topology-aware ISAC rule,gauss_markov,7.244352255389857,50,200.0,200.0,200.0,200.0,200.0,200.0,9613,improved_rl_isac,3,4521,28839,58.735234215885946,21561756,21575978,0,0.9214824179867722,0.004324735347582782,0.07851758201322778,168334,105989,200,1225,5092
24.0,25.714285714285715,13,11066,0.04240221529941156,0.0398665690342527,22.583673469387755,1,490,16.966171531456666,10.037024329542138,0.016966171531456666,0.4,4181,0.14476645545514352,48.81925,0.09963112244897958,2,0.4,373,0.0,11.42226229297339,50,1.0,154.33469387755102,154.33469387755102,0.9223729244803555,1.3952863445540025,Ours: topology-aware ISAC rule,gauss_markov,7.575442235045199,50,200.0,200.0,200.0,200.0,200.0,200.0,9627,improved_rl_isac,3,4518,28881,58.940816326530616,21562765,21576987,0,0.9189448116357162,0.004339582646379952,0.08105518836428385,169832,103337,200,1225,5109
24.0,25.714285714285715,13,10463,0.044910999543587404,0.04209445585215606,21.266260162601625,1,492,17.115424754748485,10.140461885672476,0.017115424754748487,0.4016326530612245,3653,0.12707855005913865,48.518499999999996,0.09861483739837397,3,0.4016326530612245,418,0.0,11.085268155134774,50,1.0,153.34204081632652,153.34204081632652,0.9304146700307413,1.1806590713510308,Ours: topology-aware ISAC rule,gauss_markov,7.867503916449214,50,200.0,200.0,200.0,200.0,200.0,200.0,9582,improved_rl_isac,3,4539,28746,58.426829268292686,21563774,21577996,0,0.9228081802688884,0.004497697818705446,0.07719181973111153,168753,105620,200,1225,5043
24.0,25.714285714285715,13,11395,0.040016849199663015,0.03763866877971474,23.989473684210527,1,475,16.446798933554934,9.748138875064774,0.016446798933554933,0.3877551020408163,4001,0.1385339842803227,48.72725,0.10258368421052631,4,0.3877551020408163,373,0.0,11.10367499799292,50,1.0,158.465306122449,158.465306122449,0.894292126380615,-0.29058050175498873,Ours: topology-aware ISAC rule,gauss_markov,7.956611682487287,50,200.0,200.0,200.0,200.0,200.0,200.0,9627,improved_rl_isac,3,4564,28881,60.8021052631579,21564783,21579005,0,0.9012863694315998,0.0045083105699337935,0.09871363056840023,172792,105102,200,1225,5063
24.0,25.714285714285715,14,32,0.9098591549295775,0.2569610182975338,0.09907120743034056,1,323,5.383333333333334,8.109058043783893,0.005383333333333334,0.2636734693877551,45516,0.7586,39.832,0.12331888544891641,0,0.2636734693877551,0,0.0,5.331455439750656,50,1.0,172.0195918367347,172.0195918367347,0.0,0.0,Uniform Random,gauss_markov,7.433296767210586,50,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,6,5084,60000,185.75851393188856,21660750,21671947,0,0.0,0.0,0.0,0,0,200,1225,4916
24.0,25.714285714285715,14,44,0.8777777777777778,0.24901497241922774,0.13924050632911392,1,316,5.266666666666667,7.874015748031496,0.005266666666666667,0.25795918367346937,44657,0.7442833333333333,40.132,0.127,1,0.25795918367346937,0,0.0,5.485624150714159,50,1.0,173.09632653061223,173.09632653061223,0.0,0.0,Uniform Random,gauss_markov,7.799133990563551,50,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,6,4934,60000,189.873417721519,21661759,21672956,0,0.0,0.0,0.0,0,0,200,1225,5066
24.0,25.714285714285715,14,35,0.9056603773584906,0.26666666666666666,0.10416666666666667,1,336,5.6,8.417677121956109,0.0056,0.2742857142857143,44447,0.7407833333333333,39.916,0.11879761904761904,2,0.2742857142857143,0,0.0,6.572297595079765,50,1.0,171.98857142857142,171.98857142857142,0.0,0.0,Uniform Random,gauss_markov,7.351474949520796,50,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,6,5042,60000,178.57142857142858,21662768,21673965,0,0.0,0.0,0.0,0,0,200,1225,4958
24.0,25.714285714285715,14,35,0.8964497041420119,0.24047619047619048,0.11551155115511551,1,303,5.05,7.595507871252382,0.00505,0.2473469387755102,44821,0.7470166666666667,39.891999999999996,0.13165676567656764,3,0.2473469387755102,0,0.0,4.197377701116043,50,1.0,174.53632653061226,174.53632653061226,0.0,0.0,Uniform Random,gauss_markov,7.883532540118905,50,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,6,5054,60000,198.01980198019803,21663777,21674974,0,0.0,0.0,0.0,0,0,200,1225,4946
24.0,25.714285714285715,14,40,0.878419452887538,0.22845849802371543,0.1384083044982699,1,289,4.816666666666667,7.186194549433061,0.004816666666666667,0.23591836734693877,45293,0.7548833333333334,40.216,0.13915570934256055,4,0.23591836734693877,0,0.0,5.192431933422091,50,1.0,174.05469387755102,174.05469387755102,0.0,0.0,Uniform Random,gauss_markov,7.854328771567333,50,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,6,4892,60000,207.61245674740485,21664786,21675983,0,0.0,0.0,0.0,0,0,200,1225,5108
24.0,25.714285714285715,14,10884,0.04984722828459188,0.04715500867123627,19.061295971978986,1,571,9.516666666666666,12.651777009660552,0.009516666666666666,0.4661224489795918,13942,0.23236666666666667,45.132,0.07904028021015762,0,0.4661224489795918,0,0.0,15.334758378507706,50,1.0,147.03183673469388,147.03183673469388,0.8825835860779769,-0.10577547752958319,"Wang-like ISAC, no table exchange",gauss_markov,7.433296767210586,50,200.0,200.0,200.0,200.0,200.0,200.0,5044,wang2025_isac_no_collab,6,4956,60000,105.07880910683012,21660750,21687816,0,0.8882644715318453,0.00542556342389402,0.11173552846815471,148556,75804,200,1225,5044
24.0,25.714285714285715,14,10141,0.054628507504428075,0.05155727608657399,17.305460750853243,1,586,9.766666666666666,13.073645226780894,0.009766666666666667,0.47836734693877553,12640,0.21066666666666667,44.823,0.07648976109215017,1,0.47836734693877553,0,0.0,14.548610897115196,50,1.0,145.96326530612245,145.96326530612245,0.9111054826450529,0.2645399163952741,"Wang-like ISAC, no table exchange",gauss_markov,7.799133990563551,50,200.0,200.0,200.0,200.0,200.0,200.0,4941,wang2025_isac_no_collab,6,5059,60000,102.38907849829351,21661759,21688825,0,0.9102610775951737,0.004948722808347548,0.0897389224048263,142461,76912,200,1225,4941
24.0,25.714285714285715,14,10517,0.05055520447774668,0.04769204564810083,18.78035714285714,1,560,9.333333333333334,12.406398156763702,0.009333333333333334,0.45714285714285713,13599,0.22665,45.138000000000005,0.08060357142857144,2,0.45714285714285713,0,0.0,14.640413736766487,50,1.0,147.3795918367347,147.3795918367347,0.8949515219851731,-0.017378676368431316,"Wang-like ISAC, no table exchange",gauss_markov,7.351474949520796,50,200.0,200.0,200.0,200.0,200.0,200.0,5046,wang2025_isac_no_collab,6,4954,60000,107.14285714285714,21662768,21689834,0,0.8859694537923893,0.005329643229023949,0.11403054620761066,145976,77260,200,1225,5046
24.0,25.714285714285715,14,9244,0.06332961799574426,0.05970006686407489,14.7904,1,625,10.416666666666666,13.91579275488166,0.010416666666666666,0.5102040816326531,14508,0.2418,44.913000000000004,0.0718608,3,0.5102040816326531,0,0.0,15.829781226681696,50,1.0,138.23591836734693,138.23591836734693,0.9075993358324501,0.36219394249693276,"Wang-like ISAC, no table exchange",gauss_markov,7.883532540118905,50,200.0,200.0,200.0,200.0,200.0,200.0,4971,wang2025_isac_no_collab,6,5029,60000,96.0,21663777,21690843,0,0.9055164549994102,0.005554720487558246,0.09448354500058978,146362,76299,200,1225,4971
24.0,25.714285714285715,14,10134,0.05633671664028308,0.053261730786160755,16.750413223140495,1,605,10.083333333333332,13.48580090053943,0.010083333333333333,0.49387755102040815,13428,0.2238,44.862,0.07415206611570248,4,0.49387755102040815,0,0.0,15.057702583430142,50,1.0,141.68,141.68,0.9184880014013939,0.6003796801587931,"Wang-like ISAC, no table exchange",gauss_markov,7.854328771567333,50,200.0,200.0,200.0,200.0,200.0,200.0,4954,wang2025_isac_no_collab,6,5046,60000,99.17355371900827,21664786,21691852,0,0.9186456339515544,0.005117081038989933,0.08135436604844565,143832,75755,200,1225,4954
