alpha_occupancy,candidate,collision_count_mean,collision_per_slot_mean,confidence_decay,delay_fraction_mean,discovered_edges_mean,discovery_rate_mean,empty_scan_ratio_mean,episode_count,episodes_per_seed,exploration_floor,generation,is_elite,isolated_node_ratio_mean,lambda2_mean,lcc_ratio_mean,mean_delay_censored_mean,objective_reward_mean,p90_delay_censored_mean,p95_delay_censored_mean,p99_delay_censored_mean,piggyback_sensing_period_multiplier,protocol,rank,reward_mean,score,seed_count,slots_per_episode,softmax_beta,true_edges_seen_mean
2.5484318864187294,19,7.0,0.011666666666666667,0.995,0.5494938271604937,33.666666666666664,0.748148148148148,0.8982360989801581,6.0,2,0.24520680172416803,10,1,0.0,4.575879317466416,1.0,329.6962962962962,83.01134127439556,600.0,600.0,600.0,0.8944772231901318,improved_rl_isac,3,83.01134127439556,83.01134127439556,3,600.0,3.2026108464280845,45.0
2.2091472817687876,15,9.333333333333334,0.015555555555555557,0.995,0.5396604938271604,33.0,0.7333333333333334,0.8969504498766253,6.0,2,0.24421722709020094,10,1,0.0,4.635532853086396,1.0,323.79629629629625,82.07106267530689,600.0,600.0,600.0,1.0883829866146748,improved_rl_isac,4,82.07106267530689,82.07106267530689,3,600.0,2.958149636714044,45.0
2.1984948673716405,5,11.333333333333334,0.01888888888888889,0.995,0.5248395061728395,33.833333333333336,0.7518518518518519,0.8994341845534807,6.0,2,0.2426562839064689,10,1,0.0,4.103791139587285,1.0,314.9037037037037,81.59249422908906,600.0,600.0,600.0,0.9492377538061834,improved_rl_isac,5,81.59249422908906,81.59249422908906,3,600.0,3.0517209739991675,45.0
2.4685461562704853,1,12.333333333333334,0.020555555555555556,0.9847645537347702,0.5348641975308642,33.0,0.7333333333333334,0.9030447737614867,6.0,2,0.2623225814031911,10,1,0.0,4.363832577890315,1.0,320.9185185185185,80.63456371051815,600.0,600.0,600.0,1.0046151089959152,improved_rl_isac,6,80.63456371051815,80.63456371051815,3,600.0,3.090251009807689,45.0
2.208564690999257,11,14.0,0.023333333333333334,0.9907893105720957,0.5027469135802469,34.666666666666664,0.7703703703703703,0.899906214634028,6.0,2,0.2647772636750078,11,1,0.0,4.758968016183662,1.0,301.64814814814815,87.2846787512007,600.0,600.0,600.0,1.067411009173746,improved_rl_isac,1,87.2846787512007,87.2846787512007,3,600.0,2.7957525866487356,45.0
2.3172201674866053,20,11.0,0.018333333333333333,0.993349021052087,0.5122839506172839,35.0,0.7777777777777777,0.8963010031984515,6.0,2,0.25081094054938496,11,1,0.0,4.61342090759053,1.0,307.3703703703704,87.18367706657621,600.0,600.0,600.0,1.1295439594015924,improved_rl_isac,2,87.18367706657621,87.18367706657621,3,600.0,3.2686668863481603,45.0
2.270719805055031,9,8.166666666666666,0.01361111111111111,0.9941210785198168,0.5181419753086419,34.0,0.7555555555555556,0.8959270384421245,6.0,2,0.2541154306791677,11,1,0.0,4.797016321417142,1.0,310.88518518518515,85.8056149123173,600.0,600.0,600.0,0.9488787986870876,improved_rl_isac,3,85.8056149123173,85.8056149123173,3,600.0,3.1820542125954887,45.0
2.2748391100180125,15,9.666666666666666,0.01611111111111111,0.9838628467684831,0.5170432098765432,34.333333333333336,0.762962962962963,0.8973390732494483,6.0,2,0.2538335221583361,11,1,0.0,4.650837372920529,1.0,310.22592592592594,85.77018317739144,600.0,600.0,600.0,0.8534888369359033,improved_rl_isac,4,85.77018317739144,85.77018317739144,3,600.0,3.161604263050809,45.0
2.43031597382452,21,13.5,0.0225,0.9840060220946043,0.5200123456790122,34.333333333333336,0.762962962962963,0.8997738282861801,6.0,2,0.25363091826021317,11,1,0.0,4.628647460142787,1.0,312.00740740740736,85.39368666091625,600.0,600.0,600.0,0.9263099484243724,improved_rl_isac,5,85.39368666091625,85.39368666091625,3,600.0,2.81911843369951,45.0
2.3133678639478727,13,9.5,0.015833333333333335,0.995,0.5196234567901235,34.5,0.7666666666666666,0.8935462430611675,6.0,2,0.2353490423980712,11,1,0.0,4.310825504341387,1.0,311.77407407407406,84.44449895677987,600.0,600.0,600.0,1.014708531100629,improved_rl_isac,6,84.44449895677987,84.44449895677987,3,600.0,2.8711567109971288,45.0
2.363948546309759,22,10.5,0.0175,0.9913730370233302,0.557358024691358,33.833333333333336,0.7518518518518519,0.8972765404211079,6.0,2,0.25819601252226765,12,1,0.0,4.901231283485204,1.0,334.4148148148148,84.67507005344831,600.0,600.0,600.0,1.06347230684171,improved_rl_isac,1,84.67507005344831,84.67507005344831,3,600.0,3.190356516671879,45.0
2.247386160172953,15,7.333333333333333,0.012222222222222221,0.9942286555665023,0.5538148148148149,33.833333333333336,0.7518518518518519,0.8921567945633652,6.0,2,0.24701526016753192,12,1,0.0,4.69723933325317,1.0,332.2888888888889,83.96935707129484,600.0,600.0,600.0,0.9478895566941788,improved_rl_isac,2,83.96935707129484,83.96935707129484,3,600.0,2.566032173740203,45.0
2.4172385110106864,21,6.333333333333333,0.010555555555555556,0.994649782997201,0.5265740740740741,34.666666666666664,0.7703703703703703,0.9031964075899026,6.0,2,0.24529349983696533,12,1,0.0,4.182237597183054,1.0,315.94444444444446,83.87596353782092,600.0,600.0,600.0,0.9417926005255158,improved_rl_isac,3,83.87596353782092,83.87596353782092,3,600.0,2.9669202049357777,45.0
2.256326436666062,12,8.666666666666666,0.014444444444444444,0.9939553632736189,0.5424876543209877,34.166666666666664,0.7592592592592592,0.896630694690158,6.0,2,0.23973583365550225,12,1,0.0,4.434152386079815,1.0,325.4925925925926,83.60055544400332,600.0,600.0,600.0,0.7949513388029847,improved_rl_isac,4,83.60055544400332,83.60055544400332,3,600.0,2.849391633801104,45.0
2.211600854309418,16,7.0,0.011666666666666667,0.9932874058331924,0.5333641975308642,33.333333333333336,0.7407407407407408,0.8962432787402808,6.0,2,0.2439278716827007,12,1,0.0,4.505032094879408,1.0,320.0185185185185,82.44010971440625,596.6666666666666,600.0,600.0,0.8714307735344252,improved_rl_isac,5,82.44010971440625,82.44010971440625,3,600.0,2.9859108149862914,45.0
2.4177517166993576,18,8.333333333333334,0.01388888888888889,0.9819166752937176,0.5314876543209877,33.166666666666664,0.737037037037037,0.8927365999831381,6.0,2,0.23853171652567434,12,1,0.0,4.537202950847495,1.0,318.89259259259256,82.31257905087102,600.0,600.0,600.0,0.9794210704457853,improved_rl_isac,6,82.31257905087102,82.31257905087102,3,600.0,2.781134304630882,45.0
2.2401516296588047,18,8.833333333333334,0.014722222222222223,0.9922684848224139,0.48122839506172843,35.833333333333336,0.7962962962962963,0.8900925220097338,6.0,2,0.26056201256183603,13,1,0.0,4.896893906699282,1.0,288.73703703703706,91.58095242663506,600.0,600.0,600.0,0.9672651131150843,improved_rl_isac,1,91.58095242663506,91.58095242663506,3,600.0,2.9531275498307292,45.0
2.4232998738981406,0,10.166666666666666,0.016944444444444443,0.995,0.5021666666666667,35.833333333333336,0.7962962962962963,0.8969722085437789,6.0,2,0.2635119226897989,13,1,0.0,4.769306592962278,1.0,301.3,90.13282953467656,594.3333333333334,599.5666666666667,600.0,0.7958216104865181,improved_rl_isac,2,90.13282953467656,90.13282953467656,3,600.0,3.1562365537189083,45.0
2.3936836851438916,4,3.0,0.005,0.995,0.528858024691358,34.666666666666664,0.7703703703703703,0.9010285530709584,6.0,2,0.23856586021872292,13,1,0.0,4.736011030614329,1.0,317.31481481481484,86.73078038794878,600.0,600.0,600.0,0.9011442474351059,improved_rl_isac,3,86.73078038794878,86.73078038794878,3,600.0,2.7709180385326726,45.0
2.1702798823852545,3,11.333333333333334,0.01888888888888889,0.9909109595644233,0.4875864197530864,34.5,0.7666666666666666,0.893723793781018,6.0,2,0.2610958821862826,13,1,0.0,4.486519225142017,1.0,292.55185185185184,86.21941654638601,600.0,600.0,600.0,0.8562918887531261,improved_rl_isac,4,86.21941654638601,86.21941654638601,3,600.0,2.6464188941822027,45.0
2.3066994918483648,23,9.666666666666666,0.01611111111111111,0.993543298722893,0.5228580246913579,34.0,0.7555555555555555,0.8938809732352334,6.0,2,0.2528981740507785,13,1,0.0,4.415669429533069,1.0,313.71481481481476,83.74832027555327,600.0,600.0,600.0,0.8646298915703425,improved_rl_isac,5,83.74832027555327,83.74832027555327,3,600.0,2.6461884297088876,45.0
2.26687764382556,20,9.166666666666666,0.015277777777777777,0.995,0.5246296296296297,33.5,0.7444444444444445,0.9018867036063165,6.0,2,0.23781565868168586,13,1,0.0,4.5390910664519835,1.0,314.77777777777777,83.05772126013359,600.0,600.0,600.0,0.99329249779077,improved_rl_isac,6,83.05772126013359,83.05772126013359,3,600.0,2.8459760427587417,45.0
2.3253342293796515,10,10.166666666666666,0.016944444444444443,0.995,0.5021666666666667,35.833333333333336,0.7962962962962963,0.8969722085437789,6.0,2,0.26350468267382104,14,1,0.0,4.769306592962278,1.0,301.3,90.13282953467656,594.3333333333334,599.5666666666667,600.0,0.9273980309212093,improved_rl_isac,1,90.13282953467656,90.13282953467656,3,600.0,2.704169704872886,45.0
2.3394082923353583,6,8.833333333333334,0.014722222222222223,0.995,0.4962901234567902,35.166666666666664,0.7814814814814813,0.8975383752002521,6.0,2,0.26398112118556244,14,1,0.0,4.906307865038875,1.0,297.7740740740741,89.5457718211893,600.0,600.0,600.0,0.7696750918777941,improved_rl_isac,2,89.5457718211893,89.5457718211893,3,600.0,3.044538121753187,45.0
2.323271991949143,18,8.666666666666666,0.014444444444444444,0.995,0.5178395061728395,35.333333333333336,0.7851851851851852,0.8969717689795128,6.0,2,0.2609376635675352,14,1,0.0,4.71473132516605,1.0,310.7037037037037,88.32866569068443,600.0,600.0,600.0,0.7186863182192705,improved_rl_isac,3,88.32866569068443,88.32866569068443,3,600.0,2.6192603232361997,45.0
2.260748931821869,22,13.0,0.021666666666666667,0.9931152093713875,0.516716049382716,35.166666666666664,0.7814814814814816,0.8968506119339845,6.0,2,0.25866838053955876,14,1,0.0,4.703128096800085,1.0,310.0296296296296,87.79196157865408,600.0,600.0,600.0,0.878042253524846,improved_rl_isac,4,87.79196157865408,87.79196157865408,3,600.0,2.7790058928810555,45.0
2.411288762931898,1,8.333333333333334,0.01388888888888889,0.9893669350155633,0.5243456790123457,34.833333333333336,0.774074074074074,0.8996454503505457,6.0,2,0.27471303198127944,14,1,0.0,4.6326242963661945,1.0,314.60740740740744,86.56947173407931,600.0,600.0,600.0,0.7839112861969443,improved_rl_isac,5,86.56947173407931,86.56947173407931,3,600.0,2.7604169754792025,45.0
2.287092081231143,17,8.333333333333334,0.01388888888888889,0.995,0.562820987654321,32.833333333333336,0.7296296296296297,0.8933766354279183,6.0,2,0.24355279712737568,14,1,0.0,4.561553244860893,1.0,337.6925925925926,80.74078907130168,600.0,600.0,600.0,1.0293294113354787,improved_rl_isac,6,80.74078907130168,80.74078907130168,3,600.0,2.9105099884311345,45.0
2.3495136714859712,20,8.333333333333334,0.01388888888888889,0.995,0.5065,35.666666666666664,0.7925925925925926,0.8957668550384571,6.0,2,0.26316332297561956,15,1,0.0,4.665990795557103,1.0,303.9,89.20109835849789,599.7333333333333,600.0,600.0,0.9427101625393066,improved_rl_isac,1,89.20109835849789,89.20109835849789,3,600.0,2.834973094510301,45.0
2.2938711400127496,5,8.333333333333334,0.01388888888888889,0.9903243622284797,0.5231296296296296,34.833333333333336,0.7740740740740741,0.8983019657022147,6.0,2,0.27036120497822436,15,1,0.0,4.730774636051745,1.0,313.8777777777778,87.12357460695519,600.0,600.0,600.0,0.8315796192767432,improved_rl_isac,2,87.12357460695519,87.12357460695519,3,600.0,2.7863471610739676,45.0
2.3290268638863627,18,11.333333333333334,0.01888888888888889,0.9916449692569269,0.4960987654320987,34.5,0.7666666666666667,0.8984532021315305,6.0,2,0.2715983698231775,15,1,0.0,4.415358085137955,1.0,297.6592592592592,85.51365230898509,600.0,600.0,600.0,0.8492048342722076,improved_rl_isac,3,85.51365230898509,85.51365230898509,3,600.0,2.9797245614210133,45.0
2.2917919168467056,13,7.333333333333333,0.012222222222222221,0.995,0.5257469135802468,35.0,0.7777777777777777,0.9021399487644256,6.0,2,0.2653636891641239,15,1,0.0,4.256171029601883,1.0,315.4481481481481,84.99898209864682,600.0,600.0,600.0,0.8180642921435028,improved_rl_isac,4,84.99898209864682,84.99898209864682,3,600.0,2.9785190353241098,45.0
2.3877843403410894,10,7.666666666666667,0.012777777777777779,0.9813528841999102,0.5565987654320987,34.0,0.7555555555555555,0.9045231481803341,6.0,2,0.24213003972992359,15,1,0.0,4.582268493448708,1.0,333.9592592592592,83.4229165406739,600.0,600.0,600.0,0.975915897575754,improved_rl_isac,5,83.4229165406739,83.4229165406739,3,600.0,2.6695210246973926,45.0
2.4812327816617072,15,4.666666666666667,0.007777777777777778,0.988609208721474,0.5221851851851851,33.5,0.7444444444444444,0.9002260190494945,6.0,2,0.2684237377384939,15,1,0.0,4.417061003181387,1.0,313.3111111111111,82.70411796825037,600.0,600.0,600.0,0.7872859026268415,improved_rl_isac,6,82.70411796825037,82.70411796825037,3,600.0,2.6312950550987066,45.0
